RepoID,Cluster
RID8129,2
RID8130,0
RID8131,0
RID8132,2
RID8133,2
RID8134,2
RID8135,0
RID8136,2
RID8137,2
RID8138,2
RID8139,0
RID8140,2
RID8141,2
RID8142,2
RID8143,0
RID8144,2
RID8145,0
RID8146,0
RID8147,0
RID8148,2
RID8149,2
RID8150,0
RID8151,2
RID8152,2
RID8153,0
RID8154,0
RID8155,2
RID8156,2
RID8157,1
RID8158,2
RID8159,2
RID8160,2
RID8161,2
RID8162,0
RID8163,2
RID8164,0
RID8165,0
RID8166,2
RID8167,0
RID8168,0
RID8169,2
RID8170,2
RID8171,0
RID8172,2
RID8173,1
RID8174,2
RID8175,2
RID8176,0
RID8177,0
RID8178,2
RID8179,2
RID8180,0
RID8181,2
RID8182,2
RID8183,2
RID8184,0
RID8185,1
RID8186,0
RID8187,0
RID8188,2
RID8189,0
RID8190,0
RID8191,0
RID8192,0
RID8193,2
RID8194,0
RID8195,2
RID8196,0
RID8197,0
RID8198,0
RID8199,1
RID8200,2
RID8201,0
RID8202,2
RID8203,2
RID8204,0
RID8205,0
RID8206,2
RID8207,2
RID8208,0
RID8209,2
RID8210,0
RID8211,2
RID8212,2
RID8213,1
RID8214,0
RID8215,1
RID8216,2
RID8217,1
RID8218,2
RID8219,2
RID8220,2
RID8221,2
RID8222,0
RID8223,0
RID8224,0
RID8225,0
RID8226,2
RID8227,2
RID8228,0
RID8229,0
RID8230,2
RID8231,2
RID8232,2
RID8233,0
RID8234,2
RID8235,1
RID8236,0
RID8237,2
RID8238,0
RID8239,2
RID8240,0
RID8241,2
RID8242,0
RID8243,2
RID8244,0
RID8245,0
RID8246,2
RID8247,0
RID8248,2
RID8249,0
RID8250,2
RID8251,0
RID8252,0
RID8253,2
RID8254,0
RID8255,0
RID8256,2
RID8257,1
RID8258,0
RID8259,0
RID8260,0
RID8261,1
RID8262,0
RID8263,2
RID8264,0
RID8265,3
RID8266,2
RID8267,2
RID8268,0
RID8269,2
RID8270,0
RID8271,1
RID8272,0
RID8273,1
RID8274,1
RID8275,1
RID8276,2
RID8277,0
RID8278,2
RID8279,0
RID8280,2
RID8281,0
RID8282,2
RID8283,0
RID8284,2
RID8285,1
RID8286,1
RID8287,2
RID8288,0
RID8289,2
RID8290,2
RID8291,2
RID8292,2
RID8293,0
RID8294,2
RID8295,1
RID8296,2
RID8297,0
RID8298,0
RID8299,0
RID8300,0
RID8301,1
RID8302,0
RID8303,1
RID8304,0
RID8305,2
RID8306,0
RID8307,1
RID8308,1
RID8309,2
RID8310,1
RID8311,2
RID8312,2
RID8313,0
RID8314,0
RID8315,2
RID8316,0
RID8317,0
RID8318,2
RID8319,1
RID8320,2
RID8321,1
RID8322,2
RID8323,0
RID8324,2
RID8325,2
RID8326,1
RID8327,0
RID8328,2
RID8329,0
RID8330,2
RID8331,2
RID8332,2
RID8333,1
RID8334,0
RID8335,2
RID8336,2
RID8337,2
RID8338,0
RID8339,2
RID8340,0
RID8341,2
RID8342,2
RID8343,0
RID8344,0
RID8345,2
RID8346,2
RID8347,1
RID8348,0
RID8349,2
RID8350,0
RID8351,0
RID8352,2
RID8353,0
RID8354,0
RID8355,0
RID8356,0
RID8357,2
RID8358,0
RID8359,0
RID8360,2
RID8361,2
RID8362,0
RID8363,2
RID8364,2
RID8365,1
RID8366,2
RID8367,0
RID8368,2
RID8369,2
RID8370,2
RID8371,2
RID8372,0
RID8373,0
RID8374,2
RID8375,2
RID8376,1
RID8377,1
RID8378,0
RID8379,0
RID8380,0
RID8381,0
RID8382,1
RID8383,2
RID8384,0
RID8385,1
RID8386,0
RID8387,0
RID8388,1
RID8389,2
RID8390,0
RID8391,2
RID8392,0
RID8393,2
RID8394,1
RID8395,2
RID8396,2
RID8397,2
RID8398,0
RID8399,0
RID8400,0
RID8401,0
RID8402,0
RID8403,2
RID8404,3
RID8405,2
RID8406,0
RID8407,2
RID8408,2
RID8409,0
RID8410,2
RID8411,2
RID8412,1
RID8413,0
RID8414,0
RID8415,0
RID8416,0
RID8417,2
RID8418,1
RID8419,0
RID8420,2
RID8421,2
RID8422,1
RID8423,0
RID8424,0
RID8425,1
RID8426,2
RID8427,0
RID8428,2
RID8429,2
RID8430,1
RID8431,0
RID8432,2
RID8433,1
RID8434,1
RID8435,0
RID8436,0
RID8437,3
RID8438,2
RID8439,0
RID8440,0
RID8441,2
RID8442,2
RID8443,3
RID8444,2
RID8445,0
RID8446,1
RID8447,0
RID8448,0
RID8449,0
RID8450,0
RID8451,2
RID8452,2
RID8453,2
RID8454,0
RID8455,0
RID8456,1
RID8457,2
RID8458,1
RID8459,1
RID8460,0
RID8461,0
RID8462,0
RID8463,0
RID8464,0
RID8465,0
RID8466,0
RID8467,0
RID8468,2
RID8469,0
RID8470,0
RID8471,0
RID8472,1
RID8473,0
RID8474,2
RID8475,1
RID8476,2
RID8477,2
RID8478,1
RID8479,0
RID8480,0
RID8481,0
RID8482,2
RID8483,0
RID8484,0
RID8485,0
RID8486,0
RID8487,0
RID8488,2
RID8489,0
RID8490,2
RID8491,1
RID8492,0
RID8493,2
RID8494,1
RID8495,0
RID8496,2
RID8497,0
RID8498,2
RID8499,2
RID8500,1
RID8501,0
RID8502,2
RID8503,0
RID8504,0
RID8505,2
RID8506,2
RID8507,2
RID8508,0
RID8509,0
RID8510,0
RID8511,2
RID8512,2
RID8513,2
RID8514,2
RID8515,0
RID8516,1
RID8517,0
RID8518,2
RID8519,0
RID8520,0
RID8521,0
RID8522,0
RID8523,0
RID8524,2
RID8525,0
RID8526,0
RID8527,0
RID8528,2
RID8529,1
RID8530,0
RID8531,2
RID8532,2
RID8533,2
RID8534,0
RID8535,0
RID8536,1
RID8537,0
RID8538,0
RID8539,2
RID8540,0
RID8541,0
RID8542,2
RID8543,2
RID8544,0
RID8545,2
RID8546,0
RID8547,0
RID8548,2
RID8549,2
RID8550,1
RID8551,1
RID8552,2
RID8553,2
RID8554,0
RID8555,0
RID8556,0
RID8557,1
RID8558,1
RID8559,0
RID8560,2
RID8561,0
RID8562,2
RID8563,0
RID8564,0
RID8565,1
RID8566,0
RID8567,0
RID8568,0
RID8569,1
RID8570,0
RID8571,0
RID8572,2
RID8573,0
RID8574,0
RID8575,1
RID8576,0
RID8577,0
RID8578,1
RID8579,2
RID8580,1
RID8581,2
RID8582,1
RID8583,2
RID8584,0
RID8585,0
RID8586,2
RID8587,0
RID8588,0
RID8589,0
RID8590,2
RID8591,0
RID8592,0
RID8593,0
RID8594,1
RID8595,2
RID8596,0
RID8597,0
RID8598,2
RID8599,0
RID8600,0
RID8601,0
RID8602,1
RID8603,0
RID8604,0
RID8605,0
RID8606,2
RID8607,0
RID8608,2
RID8609,2
RID8610,0
RID8611,2
RID8612,2
RID8613,2
RID8614,0
RID8615,0
RID8616,1
RID8617,0
RID8618,2
RID8619,2
RID8620,3
RID8621,0
RID8622,0
RID8623,2
RID8624,0
RID8625,2
RID8626,2
RID8627,0
RID8628,0
RID8629,0
RID8630,1
RID8631,0
RID8632,2
RID8633,2
RID8634,0
RID8635,2
RID8636,2
RID8637,0
RID8638,2
RID8639,2
RID8640,1
RID8641,2
RID8642,0
RID8643,0
RID8644,1
RID8645,2
RID8646,2
RID8647,2
RID8648,2
RID8649,2
RID8650,0
RID8651,2
RID8652,0
RID8653,0
RID8654,2
RID8655,2
RID8656,2
RID8657,0
RID8658,2
RID8659,0
RID8660,2
RID8661,2
RID8662,1
RID8663,2
RID8664,0
RID8665,1
RID8666,2
RID8667,1
RID8668,0
RID8669,2
RID8670,0
RID8671,2
RID8672,2
RID8673,2
RID8674,1
RID8675,2
RID8676,0
RID8677,0
RID8678,3
RID8679,1
RID8680,2
RID8681,1
RID8682,0
RID8683,2
RID8684,2
RID8685,2
RID8686,1
RID8687,1
RID8688,0
RID8689,1
RID8690,0
RID8691,2
RID8692,1
RID8693,2
RID8694,0
RID8695,1
RID8696,1
RID8697,0
RID8698,2
RID8699,1
RID8700,0
RID8701,2
RID8702,1
RID8703,0
RID8704,0
RID8705,0
RID8706,0
RID8707,2
RID8708,0
RID8709,0
RID8710,0
RID8711,0
RID8712,0
RID8713,0
RID8714,0
RID8715,2
RID8716,0
RID8717,0
RID8718,1
RID8719,1
RID8720,1
RID8721,1
RID8722,0
RID8723,0
RID8724,2
RID8725,2
RID8726,2
RID8727,0
RID8728,0
RID8729,0
RID8730,2
RID8731,2
RID8732,1
RID8733,0
RID8734,0
RID8735,2
RID8736,0
RID8737,0
RID8738,1
RID8739,2
RID8740,2
RID8741,2
RID8742,2
RID8743,2
RID8744,1
RID8745,2
RID8746,2
RID8747,2
RID8748,2
RID8749,2
RID8750,2
RID8751,2
RID8752,0
RID8753,2
RID8754,1
RID8755,2
RID8756,2
RID8757,0
RID8758,2
RID8759,2
RID8760,2
RID8761,2
RID8762,0
RID8763,0
RID8764,2
RID8765,0
RID8766,2
RID8767,0
RID8768,2
RID8769,2
RID8770,2
RID8771,0
RID8772,0
RID8773,2
RID8774,0
RID8775,1
RID8776,0
RID8777,0
RID8778,0
RID8779,0
RID8780,0
RID8781,0
RID8782,0
RID8783,0
RID8784,2
RID8785,2
RID8786,0
RID8787,3
RID8788,2
RID8789,0
RID8790,2
RID8791,2
RID8792,0
RID8793,2
RID8794,0
RID8795,0
RID8796,2
RID8797,0
RID8798,0
RID8799,1
RID8800,0
RID8801,0
RID8802,1
RID8803,2
RID8804,0
RID8805,0
RID8806,0
RID8807,2
RID8808,0
RID8809,0
RID8810,0
RID8811,2
RID8812,0
RID8813,0
RID8814,2
RID8815,2
RID8816,0
RID8817,2
RID8818,0
RID8819,0
RID8820,0
RID8821,0
RID8822,0
RID8823,0
RID8824,0
RID8825,0
RID8826,2
RID8827,0
RID8828,0
RID8829,0
RID8830,0
RID8831,0
RID8832,2
RID8833,1
RID8834,1
RID8835,2
RID8836,0
RID8837,0
RID8838,2
RID8839,2
RID8840,0
RID8841,0
RID8842,0
RID8843,2
RID8844,2
RID8845,1
RID8846,2
RID8847,0
RID8848,0
RID8849,0
RID8850,2
RID8851,0
RID8852,2
RID8853,0
RID8854,2
RID8855,1
RID8856,0
RID8857,3
RID8858,1
RID8859,0
RID8860,2
RID8861,0
RID8862,1
RID8863,0
RID8864,0
RID8865,2
RID8866,0
RID8867,0
RID8868,2
RID8869,2
RID8870,0
RID8871,0
RID8872,0
RID8873,0
RID8874,2
RID8875,2
RID8876,0
RID8877,0
RID8878,0
RID8879,0
RID8880,2
RID8881,0
RID8882,2
RID8883,2
RID8884,1
RID8885,0
RID8886,0
RID8887,0
RID8888,0
RID8889,0
RID8890,1
RID8891,1
RID8892,0
RID8893,2
RID8894,0
RID8895,1
RID8896,2
RID8897,0
RID8898,2
RID8899,0
RID8900,2
RID8901,0
RID8902,1
RID8903,0
RID8904,1
RID8905,2
RID8906,0
RID8907,1
RID8908,2
RID8909,2
RID8910,0
RID8911,0
RID8912,1
RID8913,0
RID8914,0
RID8915,1
RID8916,2
RID8917,2
RID8918,0
RID8919,0
RID8920,2
RID8921,2
RID8922,0
RID8923,1
RID8924,0
RID8925,0
RID8926,2
RID8927,2
RID8928,0
RID8929,1
RID8930,0
RID8931,0
RID8932,2
RID8933,0
RID8934,0
RID8935,0
RID8936,0
RID8937,0
RID8938,2
RID8939,2
RID8940,2
RID8941,1
RID8942,0
RID8943,0
RID8944,0
RID8945,2
RID8946,2
RID8947,1
RID8948,2
RID8949,2
RID8950,1
RID8951,1
RID8952,2
RID8953,0
RID8954,2
RID8955,1
RID8956,2
RID8957,0
RID8958,2
RID8959,2
RID8960,2
RID8961,0
RID8962,0
RID8963,1
RID8964,2
RID8965,0
RID8966,2
RID8967,0
RID8968,0
RID8969,1
RID8970,2
RID8971,2
RID8972,0
RID8973,2
RID8974,2
RID8975,2
RID8976,2
RID8977,0
RID8978,2
RID8979,2
RID8980,1
RID8981,0
RID8982,2
RID8983,0
RID8984,2
RID8985,0
RID8986,2
RID8987,0
RID8988,0
RID8989,0
RID8990,0
RID8991,1
RID8992,0
RID8993,2
RID8994,0
RID8995,2
RID8996,1
RID8997,0
RID8998,0
RID8999,0
RID9000,0
RID9001,2
RID9002,2
RID9003,2
RID9004,0
RID9005,2
RID9006,2
RID9007,2
RID9008,0
RID9009,0
RID9010,1
RID9011,0
RID9012,1
RID9013,1
RID9014,1
RID9015,0
RID9016,2
RID9017,0
RID9018,0
RID9019,2
RID9020,2
RID9021,2
RID9022,2
RID9023,2
RID9024,2
RID9025,2
RID9026,2
RID9027,2
RID9028,2
RID9029,2
RID9030,2
RID9031,2
RID9032,2
RID9033,2
RID9034,2
RID9035,2
RID9036,2
RID9037,2
RID9038,2
RID9039,2
RID9040,2
RID9041,2
RID9042,2
RID9043,2
RID9044,2
RID9045,2
RID9046,2
RID9047,2
RID9048,2
RID9049,2
RID9050,2
RID9051,2
RID9052,2
RID9053,2
RID9054,2
RID9055,2
RID9056,2
RID9057,2
RID9058,2
RID9059,3
RID9060,2
RID9061,2
RID9062,2
RID9063,2
RID9064,2
RID9065,2
RID9066,2
RID9067,2
RID9068,2
RID9069,2
RID9070,2
RID9071,2
RID9072,0
RID9073,2
RID9074,2
RID9075,2
RID9076,1
RID9077,2
RID9078,3
RID9079,2
RID9080,2
RID9081,2
RID9082,2
RID9083,2
RID9084,2
RID9085,2
RID9086,2
RID9087,0
RID9088,2
RID9089,2
RID9090,2
RID9091,2
RID9092,2
RID9093,2
RID9094,0
RID9095,0
RID9096,2
RID9097,2
RID9098,2
RID9099,2
RID9100,1
RID9101,2
RID9102,2
RID9103,2
RID9104,2
RID9105,2
RID9106,2
RID9107,2
RID9108,0
RID9109,2
RID9110,2
RID9111,3
RID9112,2
RID9113,2
RID9114,2
RID9115,2
RID9116,2
RID9117,2
RID9118,2
RID9119,2
RID9120,2
RID9121,2
RID9122,2
RID9123,2
RID9124,2
RID9125,2
RID9126,2
RID9127,2
RID9128,2
RID9129,2
RID9130,2
RID9131,2
RID9132,2
RID9133,2
RID9134,2
RID9135,2
RID9136,2
RID9137,2
RID9138,2
RID9139,0
RID9140,0
RID9141,0
RID9142,0
RID9143,2
RID9144,1
RID9145,2
RID9146,2
RID9147,2
RID9148,0
RID9149,2
RID9150,0
RID9151,1
RID9152,0
RID9153,3
RID9154,0
RID9155,0
RID9156,0
RID9157,2
RID9158,2
RID9159,1
RID9160,0
RID9161,2
RID9162,2
RID9163,0
RID9164,1
RID9165,2
RID9166,1
RID9167,0
RID9168,0
RID9169,2
RID9170,0
RID9171,0
RID9172,0
RID9173,2
RID9174,2
RID9175,0
RID9176,2
RID9177,0
RID9178,2
RID9179,0
RID9180,0
RID9181,2
RID9182,0
RID9183,1
RID9184,0
RID9185,0
RID9186,2
RID9187,2
RID9188,0
RID9189,0
RID9190,3
RID9191,0
RID9192,2
RID9193,1
RID9194,1
RID9195,1
RID9196,0
RID9197,2
RID9198,0
RID9199,0
RID9200,1
RID9201,0
RID9202,0
RID9203,0
RID9204,2
RID9205,2
RID9206,1
RID9207,0
RID9208,2
RID9209,0
RID9210,1
RID9211,2
RID9212,1
RID9213,1
RID9214,0
RID9215,2
RID9216,2
RID9217,2
RID9218,0
RID9219,2
RID9220,0
RID9221,0
RID9222,2
RID9223,0
RID9224,0
RID9225,0
RID9226,2
RID9227,0
RID9228,0
RID9229,0
RID9230,0
RID9231,2
RID9232,1
RID9233,2
RID9234,0
RID9235,2
RID9236,1
RID9237,0
RID9238,1
RID9239,0
RID9240,1
RID9241,1
RID9242,2
RID9243,0
RID9244,2
RID9245,2
RID9246,0
RID9247,0
RID9248,1
RID9249,3
RID9250,3
RID9251,2
RID9252,2
RID9253,0
RID9254,1
RID9255,0
RID9256,2
RID9257,2
RID9258,0
RID9259,0
RID9260,2
RID9261,1
RID9262,0
RID9263,2
RID9264,2
RID9265,0
RID9266,0
RID9267,0
RID9268,2
RID9269,1
RID9270,0
RID9271,0
RID9272,0
RID9273,0
RID9274,2
RID9275,2
RID9276,2
RID9277,0
RID9278,0
RID9279,1
RID9280,2
RID9281,2
RID9282,2
RID9283,0
RID9284,1
RID9285,2
RID9286,2
RID9287,2
RID9288,0
RID9289,2
RID9290,1
RID9291,0
RID9292,2
RID9293,2
RID9294,0
RID9295,2
RID9296,0
RID9297,1
RID9298,0
RID9299,1
RID9300,2
RID9301,0
RID9302,1
RID9303,2
RID9304,0
RID9305,0
RID9306,0
RID9307,2
RID9308,0
RID9309,0
RID9310,0
RID9311,1
RID9312,0
RID9313,0
RID9314,2
RID9315,0
RID9316,0
RID9317,2
RID9318,2
RID9319,0
RID9320,2
RID9321,2
RID9322,0
RID9323,2
RID9324,0
RID9325,0
RID9326,1
RID9327,2
RID9328,2
RID9329,2
RID9330,0
RID9331,0
RID9332,2
RID9333,2
RID9334,3
RID9335,2
RID9336,2
RID9337,1
RID9338,1
RID9339,1
RID9340,0
RID9341,0
RID9342,2
RID9343,0
RID9344,1
RID9345,2
RID9346,0
RID9347,2
RID9348,2
RID9349,0
RID9350,0
RID9351,0
RID9352,2
RID9353,2
RID9354,3
RID9355,0
RID9356,1
RID9357,0
RID9358,0
RID9359,0
RID9360,2
RID9361,2
RID9362,0
RID9363,0
RID9364,0
RID9365,2
RID9366,2
RID9367,0
RID9368,2
RID9369,2
RID9370,2
RID9371,0
RID9372,0
RID9373,0
RID9374,2
RID9375,2
RID9376,0
RID9377,2
RID9378,0
RID9379,0
RID9380,2
RID9381,2
RID9382,1
RID9383,2
RID9384,2
RID9385,1
RID9386,0
RID9387,0
RID9388,2
RID9389,2
RID9390,2
RID9391,2
RID9392,0
RID9393,0
RID9394,2
RID9395,0
RID9396,0
RID9397,1
RID9398,2
RID9399,2
RID9400,2
RID9401,2
RID9402,1
RID9403,0
RID9404,0
RID9405,2
RID9406,0
RID9407,2
RID9408,2
RID9409,0
RID9410,1
RID9411,2
RID9412,2
RID9413,0
RID9414,2
RID9415,2
RID9416,2
RID9417,2
RID9418,2
RID9419,0
RID9420,0
RID9421,0
RID9422,1
RID9423,2
RID9424,0
RID9425,0
RID9426,1
RID9427,1
RID9428,0
RID9429,0
RID9430,2
RID9431,0
RID9432,0
RID9433,0
RID9434,1
RID9435,2
RID9436,2
RID9437,2
RID9438,2
RID9439,1
RID9440,2
RID9441,2
RID9442,0
RID9443,2
RID9444,1
RID9445,0
RID9446,0
RID9447,0
RID9448,2
RID9449,0
RID9450,0
RID9451,0
RID9452,2
RID9453,2
RID9454,2
RID9455,1
RID9456,2
RID9457,0
RID9458,2
RID9459,0
RID9460,0
RID9461,1
RID9462,2
RID9463,0
RID9464,2
RID9465,2
RID9466,2
RID9467,0
RID9468,0
RID9469,2
RID9470,0
RID9471,0
RID9472,1
RID9473,1
RID9474,0
RID9475,0
RID9476,1
RID9477,2
RID9478,1
RID9479,0
RID9480,0
RID9481,0
RID9482,0
RID9483,2
RID9484,0
RID9485,2
RID9486,0
RID9487,2
RID9488,1
RID9489,0
RID9490,0
RID9491,2
RID9492,2
RID9493,2
RID9494,1
RID9495,0
RID9496,0
RID9497,2
RID9498,2
RID9499,0
RID9500,2
RID9501,0
RID9502,2
RID9503,2
RID9504,2
RID9505,3
RID9506,0
RID9507,0
RID9508,0
RID9509,2
RID9510,2
RID9511,0
RID9512,2
RID9513,2
RID9514,0
RID9515,2
RID9516,2
RID9517,2
RID9518,0
RID9519,2
RID9520,2
RID9521,0
RID9522,0
RID9523,1
RID9524,2
RID9525,2
RID9526,0
RID9527,0
RID9528,0
RID9529,1
RID9530,2
RID9531,2
RID9532,0
RID9533,0
RID9534,0
RID9535,0
RID9536,0
RID9537,1
RID9538,0
RID9539,0
RID9540,1
RID9541,2
RID9542,0
RID9543,0
RID9544,0
RID9545,2
RID9546,1
RID9547,2
RID9548,2
RID9549,0
RID9550,0
RID9551,1
RID9552,0
RID9553,2
RID9554,0
RID9555,2
RID9556,1
RID9557,2
RID9558,0
RID9559,0
RID9560,0
RID9561,1
RID9562,2
RID9563,2
RID9564,0
RID9565,0
RID9566,2
RID9567,0
RID9568,2
RID9569,0
RID9570,0
RID9571,0
RID9572,1
RID9573,2
RID9574,0
RID9575,2
RID9576,1
RID9577,0
RID9578,1
RID9579,2
RID9580,1
RID9581,2
RID9582,2
RID9583,2
RID9584,2
RID9585,0
RID9586,2
RID9587,0
RID9588,0
RID9589,0
RID9590,0
RID9591,0
RID9592,2
RID9593,0
RID9594,2
RID9595,0
RID9596,0
RID9597,2
RID9598,1
RID9599,2
RID9600,0
RID9601,2
RID9602,1
RID9603,0
RID9604,0
RID9605,2
RID9606,0
RID9607,2
RID9608,1
RID9609,0
RID9610,0
RID9611,0
RID9612,0
RID9613,0
RID9614,2
RID9615,2
RID9616,2
RID9617,2
RID9618,1
RID9619,0
RID9620,2
RID9621,2
RID9622,2
RID9623,1
RID9624,2
RID9625,0
RID9626,0
RID9627,1
RID9628,0
RID9629,0
RID9630,0
RID9631,0
RID9632,0
RID9633,1
RID9634,0
RID9635,2
RID9636,0
RID9637,0
RID9638,2
RID9639,0
RID9640,0
RID9641,0
RID9642,0
RID9643,0
RID9644,2
RID9645,1
RID9646,2
RID9647,2
RID9648,2
RID9649,1
RID9650,2
RID9651,2
RID9652,2
RID9653,1
RID9654,2
RID9655,2
RID9656,2
RID9657,0
RID9658,0
RID9659,2
RID9660,0
RID9661,2
RID9662,2
RID9663,2
RID9664,1
RID9665,0
RID9666,0
RID9667,1
RID9668,2
RID9669,2
RID9670,2
RID9671,0
RID9672,0
RID9673,0
RID9674,0
RID9675,2
RID9676,2
RID9677,3
RID9678,2
RID9679,0
RID9680,2
RID9681,0
RID9682,2
RID9683,2
RID9684,0
RID9685,2
RID9686,0
RID9687,2
RID9688,0
RID9689,0
RID9690,0
RID9691,2
RID9692,0
RID9693,2
RID9694,0
RID9695,2
RID9696,2
RID9697,0
RID9698,0
RID9699,1
RID9700,0
RID9701,2
RID9702,2
RID9703,0
RID9704,0
RID9705,2
RID9706,2
RID9707,0
RID9708,1
RID9709,2
RID9710,1
RID9711,0
RID9712,2
RID9713,0
RID9714,0
RID9715,2
RID9716,0
RID9717,1
RID9718,0
RID9719,0
RID9720,0
RID9721,0
RID9722,1
RID9723,0
RID9724,1
RID9725,2
RID9726,0
RID9727,0
RID9728,0
RID9729,0
RID9730,0
RID9731,0
RID9732,2
RID9733,0
RID9734,1
RID9735,2
RID9736,0
RID9737,0
RID9738,0
RID9739,2
RID9740,2
RID9741,0
RID9742,0
RID9743,0
RID9744,2
RID9745,2
RID9746,0
RID9747,1
RID9748,1
RID9749,1
RID9750,0
RID9751,2
RID9752,1
RID9753,1
RID9754,0
RID9755,0
RID9756,0
RID9757,0
RID9758,0
RID9759,0
RID9760,0
RID9761,1
RID9762,0
RID9763,2
RID9764,0
RID9765,2
RID9766,0
RID9767,2
RID9768,2
RID9769,0
RID9770,2
RID9771,2
RID9772,0
RID9773,2
RID9774,0
RID9775,0
RID9776,1
RID9777,0
RID9778,2
RID9779,0
RID9780,2
RID9781,0
RID9782,0
RID9783,1
RID9784,2
RID9785,2
RID9786,0
RID9787,2
RID9788,0
RID9789,0
RID9790,0
RID9791,2
RID9792,2
RID9793,2
RID9794,2
RID9795,0
RID9796,2
RID9797,2
RID9798,1
RID9799,0
RID9800,2
RID9801,2
RID9802,0
RID9803,0
RID9804,2
RID9805,0
RID9806,2
RID9807,0
RID9808,2
RID9809,0
RID9810,1
RID9811,2
RID9812,0
RID9813,2
RID9814,2
RID9815,1
RID9816,2
RID9817,2
RID9818,1
RID9819,2
RID9820,0
RID9821,2
RID9822,0
RID9823,2
RID9824,0
RID9825,1
RID9826,2
RID9827,0
RID9828,0
RID9829,0
RID9830,0
RID9831,0
RID9832,1
RID9833,2
RID9834,2
RID9835,2
RID9836,2
RID9837,0
RID9838,0
RID9839,0
RID9840,2
RID9841,0
RID9842,0
RID9843,0
RID9844,0
RID9845,0
RID9846,2
RID9847,3
RID9848,0
RID9849,0
RID9850,2
RID9851,2
RID9852,1
RID9853,2
RID9854,0
RID9855,2
RID9856,0
RID9857,0
RID9858,0
RID9859,2
RID9860,0
RID9861,1
RID9862,2
RID9863,0
RID9864,1
RID9865,0
RID9866,0
RID9867,0
RID9868,0
RID9869,2
RID9870,0
RID9871,1
RID9872,1
RID9873,1
RID9874,1
RID9875,0
RID9876,2
RID9877,2
RID9878,2
RID9879,2
RID9880,1
RID9881,2
RID9882,2
RID9883,0
RID9884,0
RID9885,0
RID9886,0
RID9887,0
RID9888,0
RID9889,0
RID9890,2
RID9891,2
RID9892,1
RID9893,2
RID9894,1
RID9895,0
RID9896,0
RID9897,2
RID9898,0
RID9899,2
RID9900,2
RID9901,2
RID9902,0
RID9903,1
RID9904,2
RID9905,0
RID9906,0
RID9907,0
RID9908,0
RID9909,1
RID9910,0
RID9911,1
RID9912,1
RID9913,0
RID9914,1
RID9915,1
RID9916,1
RID9917,0
RID9918,0
RID9919,0
RID9920,0
RID9921,0
RID9922,2
RID9923,3
RID9924,0
RID9925,1
RID9926,2
RID9927,0
RID9928,0
RID9929,0
RID9930,3
RID9931,0
RID9932,2
RID9933,1
RID9934,1
RID9935,0
RID9936,0
RID9937,0
RID9938,0
RID9939,0
RID9940,2
RID9941,1
RID9942,2
RID9943,2
RID9944,2
RID9945,2
RID9946,0
RID9947,0
RID9948,2
RID9949,0
RID9950,2
RID9951,2
RID9952,0
RID9953,2
RID9954,2
RID9955,2
RID9956,0
RID9957,0
RID9958,0
RID9959,1
RID9960,0
RID9961,0
RID9962,2
RID9963,0
RID9964,0
RID9965,2
RID9966,1
RID9967,2
RID9968,0
RID9969,1
RID9970,1
RID9971,1
RID9972,1
RID9973,1
RID9974,0
RID9975,2
RID9976,2
RID9977,2
RID9978,0
RID9979,0
RID9980,0
RID9981,2
RID9982,1
RID9983,2
RID9984,0
RID9985,0
RID9986,0
RID9987,0
RID9988,0
RID9989,0
RID9990,2
RID9991,2
RID9992,1
RID9993,1
RID9994,2
RID9995,0
RID9996,2
RID9997,2
RID9998,0
RID9999,0
RID10000,0
RID10001,0
RID10002,0
RID10003,2
RID10004,2
RID10005,0
RID10006,0
RID10007,0
RID10008,0
RID10009,0
RID10010,3
RID10011,1
RID10012,0
RID10013,2
RID10014,0
RID10015,0
RID10016,0
RID10017,2
RID10018,0
RID10019,2
RID10020,0
RID10021,2
RID10022,1
RID10023,0
RID10024,0
RID10025,2
RID10026,2
RID10027,0
RID10028,0
RID10029,2
RID10030,2
RID10031,2
RID10032,2
RID10033,2
RID10034,0
RID10035,0
RID10036,2
RID10037,2
RID10038,0
RID10039,0
RID10040,0
RID10041,0
RID10042,2
RID10043,2
RID10044,3
RID10045,3
RID10046,3
RID10047,3
RID10048,2
RID10049,0
RID10050,0
RID10051,2
RID10052,2
RID10053,2
RID10054,0
RID10055,0
RID10056,2
RID10057,0
RID10058,1
RID10059,0
RID10060,1
RID10061,0
RID10062,2
RID10063,0
RID10064,0
RID10065,1
RID10066,2
RID10067,0
RID10068,0
RID10069,2
RID10070,2
RID10071,0
RID10072,0
RID10073,0
RID10074,0
RID10075,0
RID10076,2
RID10077,0
RID10078,2
RID10079,1
RID10080,1
RID10081,1
RID10082,0
RID10083,1
RID10084,0
RID10085,1
RID10086,0
RID10087,2
RID10088,2
RID10089,1
RID10090,2
RID10091,0
RID10092,2
RID10093,2
RID10094,2
RID10095,2
RID10096,1
RID10097,1
RID10098,0
RID10099,0
RID10100,2
RID10101,2
RID10102,0
RID10103,2
RID10104,0
RID10105,0
RID10106,2
RID10107,2
RID10108,0
RID10109,0
RID10110,2
RID10111,2
RID10112,1
RID10113,2
RID10114,0
RID10115,2
RID10116,0
RID10117,1
RID10118,0
RID10119,0
RID10120,0
RID10121,1
RID10122,2
RID10123,0
RID10124,1
RID10125,2
RID10126,0
